n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, min_density_avg, min_density_std, max_density_avg, max_density_std, density_delta_from_avg, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, identity, random, 0.101, 0.0157, 0.182, 0.0273, 0.0804,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.993, 0.0047, $\tau_K$, -0.952, 0.0154, $\rho_P$, -0.995, 0.00433, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.946, 0.0281, $\tau_K$, 0.81, 0.0479, $\rho_P$, 0.934, 0.0304, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.946, 0.0242, $\tau_K$, -0.829, 0.0419, $\rho_P$, -0.932, 0.0291, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, identity, random, 0.169, 0.00408, 0.289, 1.11e-16, 0.121,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.997, 0.00141, $\tau_K$, -0.973, 0.00683, $\rho_P$, -0.998, 0.00159, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.925, 0.0196, $\tau_K$, 0.772, 0.0291, $\rho_P$, 0.911, 0.0192, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.925, 0.02, $\tau_K$, -0.786, 0.0298, $\rho_P$, -0.91, 0.0193, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs, random, 0.169, 0.0186, 0.297, 0.0291, 0.128,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.998, 0.000701, $\tau_K$, -0.978, 0.00419, $\rho_P$, -1, 0.000326, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.812, 0.116, $\tau_K$, 0.636, 0.111, $\rho_P$, 0.751, 0.122, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.812, 0.117, $\tau_K$, -0.647, 0.113, $\rho_P$, -0.75, 0.122, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs, random, 0.101, 0.0157, 0.182, 0.0273, 0.0804,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.993, 0.00432, $\tau_K$, -0.952, 0.0144, $\rho_P$, -0.995, 0.00417, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.646, 0.136, $\tau_K$, 0.477, 0.115, $\rho_P$, 0.625, 0.118, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.648, 0.136, $\tau_K$, -0.493, 0.118, $\rho_P$, -0.623, 0.118, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs, random, 0.169, 0.00383, 0.289, 1.11e-16, 0.121,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.997, 0.00139, $\tau_K$, -0.973, 0.00631, $\rho_P$, -0.999, 0.00166, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.802, 0.0743, $\tau_K$, 0.619, 0.0765, $\rho_P$, 0.727, 0.0814, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.803, 0.0742, $\tau_K$, -0.631, 0.0777, $\rho_P$, -0.726, 0.0815, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_transf, random, 0.169, 0.0191, 0.297, 0.0291, 0.127,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.998, 0.000672, $\tau_K$, -0.978, 0.00402, $\rho_P$, -1, 0.000361, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.931, 0.0423, $\tau_K$, 0.793, 0.0627, $\rho_P$, 0.909, 0.0451, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.933, 0.0403, $\tau_K$, -0.809, 0.061, $\rho_P$, -0.908, 0.0446, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, 0.101, 0.0161, 0.182, 0.0273, 0.0803,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.993, 0.00363, $\tau_K$, -0.952, 0.0132, $\rho_P$, -0.995, 0.0034, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.913, 0.0535, $\tau_K$, 0.756, 0.0698, $\rho_P$, 0.904, 0.0529, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.918, 0.0501, $\tau_K$, -0.784, 0.0672, $\rho_P$, -0.905, 0.0513, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, 0.168, 0.00394, 0.289, 1.11e-16, 0.121,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.997, 0.00131, $\tau_K$, -0.973, 0.00672, $\rho_P$, -0.999, 0.00137, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.945, 0.0209, $\tau_K$, 0.808, 0.0393, $\rho_P$, 0.932, 0.023, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.947, 0.0201, $\tau_K$, -0.827, 0.0384, $\rho_P$, -0.932, 0.0224, 
100, neg_laplacian, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, 0.169, 0.0186, 0.297, 0.0291, 0.127,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.998, 0.000475, $\tau_K$, -0.978, 0.00305, $\rho_P$, -0.999, 0.0003, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.816, 0.109, $\tau_K$, 0.639, 0.107, $\rho_P$, 0.751, 0.11, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.816, 0.109, $\tau_K$, -0.65, 0.108, $\rho_P$, -0.75, 0.11, 
100, neg_laplacian, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, 0.101, 0.0159, 0.182, 0.0273, 0.0804,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.994, 0.00329, $\tau_K$, -0.954, 0.0123, $\rho_P$, -0.995, 0.00302, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.665, 0.138, $\tau_K$, 0.494, 0.115, $\rho_P$, 0.64, 0.12, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.666, 0.136, $\tau_K$, -0.509, 0.117, $\rho_P$, -0.637, 0.119, 
100, neg_laplacian, BA, 20, 3, 0.289, 1.11e-16, zfs_new, random, 0.168, 0.004, 0.289, 1.11e-16, 0.121,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.997, 0.00111, $\tau_K$, -0.973, 0.00595, $\rho_P$, -0.998, 0.00137, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.816, 0.0664, $\tau_K$, 0.634, 0.072, $\rho_P$, 0.737, 0.0726, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.816, 0.0678, $\tau_K$, -0.646, 0.0746, $\rho_P$, -0.736, 0.0727, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, all_ones, random, 0.29, 0.0195, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.93, 0.0225, $\tau_K$, -0.789, 0.0358, $\rho_P$, -0.927, 0.0202, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.929, 0.021, $\tau_K$, 0.776, 0.033, $\rho_P$, 0.782, 0.0333, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.99, 0.00259, $\tau_K$, -0.932, 0.0105, $\rho_P$, -0.771, 0.0363, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, all_ones, random, 0.27, 0.0404, 0.469, 0.0669, 0.198,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.844, 0.0473, $\tau_K$, -0.689, 0.0524, $\rho_P$, -0.841, 0.0264, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.859, 0.0425, $\tau_K$, 0.694, 0.0474, $\rho_P$, 0.888, 0.0301, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.988, 0.00593, $\tau_K$, -0.922, 0.0196, $\rho_P$, -0.701, 0.0602, 
100, adjacency, BA, 20, 5, 0.447, 0, all_ones, random, 0.26, 0.00466, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.927, 0.0195, $\tau_K$, -0.782, 0.0295, $\rho_P$, -0.923, 0.0181, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.935, 0.0189, $\tau_K$, 0.786, 0.0303, $\rho_P$, 0.792, 0.0297, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.989, 0.00236, $\tau_K$, -0.924, 0.00877, $\rho_P$, -0.745, 0.0271, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, identity, random, 0.291, 0.0199, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.929, 0.0247, $\tau_K$, -0.785, 0.0371, $\rho_P$, -0.927, 0.021, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.926, 0.0242, $\tau_K$, 0.769, 0.0352, $\rho_P$, 0.778, 0.0341, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.989, 0.00331, $\tau_K$, -0.927, 0.0123, $\rho_P$, -0.767, 0.0359, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, identity, random, 0.27, 0.0398, 0.469, 0.0669, 0.199,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.844, 0.046, $\tau_K$, -0.69, 0.0529, $\rho_P$, -0.845, 0.0258, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.858, 0.0414, $\tau_K$, 0.693, 0.0469, $\rho_P$, 0.88, 0.0336, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.986, 0.00578, $\tau_K$, -0.914, 0.0198, $\rho_P$, -0.697, 0.0601, 
100, adjacency, BA, 20, 5, 0.447, 0, identity, random, 0.261, 0.00485, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.928, 0.0192, $\tau_K$, -0.784, 0.0302, $\rho_P$, -0.925, 0.0165, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.935, 0.0209, $\tau_K$, 0.786, 0.0339, $\rho_P$, 0.787, 0.0315, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.987, 0.00293, $\tau_K$, -0.916, 0.00979, $\rho_P$, -0.742, 0.0302, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs, random, 0.291, 0.0196, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.931, 0.0221, $\tau_K$, -0.788, 0.0341, $\rho_P$, -0.928, 0.0199, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.928, 0.021, $\tau_K$, 0.773, 0.0334, $\rho_P$, 0.777, 0.038, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.988, 0.00366, $\tau_K$, -0.924, 0.0135, $\rho_P$, -0.765, 0.0364, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs, random, 0.27, 0.0395, 0.469, 0.0669, 0.199,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.841, 0.0526, $\tau_K$, -0.687, 0.0561, $\rho_P$, -0.844, 0.03, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.856, 0.0482, $\tau_K$, 0.692, 0.0522, $\rho_P$, 0.887, 0.0316, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.984, 0.00754, $\tau_K$, -0.91, 0.0237, $\rho_P$, -0.702, 0.0573, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs, random, 0.261, 0.00549, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.925, 0.0201, $\tau_K$, -0.78, 0.0303, $\rho_P$, -0.923, 0.0176, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.934, 0.0204, $\tau_K$, 0.784, 0.0323, $\rho_P$, 0.783, 0.0355, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.986, 0.00327, $\tau_K$, -0.913, 0.0108, $\rho_P$, -0.735, 0.0305, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_transf, random, 0.291, 0.0196, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.931, 0.0204, $\tau_K$, -0.788, 0.0331, $\rho_P$, -0.928, 0.0195, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.928, 0.0216, $\tau_K$, 0.773, 0.0337, $\rho_P$, 0.78, 0.0349, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.989, 0.00349, $\tau_K$, -0.926, 0.0131, $\rho_P$, -0.767, 0.0385, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_transf, random, 0.271, 0.0394, 0.469, 0.0669, 0.198,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.843, 0.0485, $\tau_K$, -0.689, 0.0534, $\rho_P$, -0.845, 0.028, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.857, 0.0433, $\tau_K$, 0.693, 0.0476, $\rho_P$, 0.886, 0.0261, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.986, 0.00671, $\tau_K$, -0.914, 0.022, $\rho_P$, -0.7, 0.0569, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs_transf, random, 0.261, 0.00529, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.927, 0.0208, $\tau_K$, -0.782, 0.0319, $\rho_P$, -0.922, 0.0184, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.935, 0.0194, $\tau_K$, 0.785, 0.0311, $\rho_P$, 0.79, 0.0305, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.987, 0.0029, $\tau_K$, -0.916, 0.00972, $\rho_P$, -0.742, 0.0321, 
100, adjacency, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_new, random, 0.291, 0.019, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.932, 0.0203, $\tau_K$, -0.79, 0.032, $\rho_P$, -0.929, 0.0197, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.929, 0.0193, $\tau_K$, 0.775, 0.0301, $\rho_P$, 0.781, 0.0348, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.989, 0.00357, $\tau_K$, -0.925, 0.0133, $\rho_P$, -0.769, 0.0384, 
100, adjacency, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, 0.271, 0.0401, 0.469, 0.0669, 0.198,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.834, 0.0458, $\tau_K$, -0.678, 0.0508, $\rho_P$, -0.84, 0.0299, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.852, 0.0405, $\tau_K$, 0.686, 0.0457, $\rho_P$, 0.886, 0.0305, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.984, 0.00986, $\tau_K$, -0.909, 0.0251, $\rho_P$, -0.701, 0.0629, 
100, adjacency, BA, 20, 5, 0.447, 0, zfs_new, random, 0.261, 0.0049, 0.447, 0, 0.186,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.927, 0.0227, $\tau_K$, -0.782, 0.0324, $\rho_P$, -0.924, 0.0188, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.934, 0.0235, $\tau_K$, 0.784, 0.0342, $\rho_P$, 0.782, 0.0345, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.985, 0.00308, $\tau_K$, -0.911, 0.0106, $\rho_P$, -0.735, 0.0304, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, identity, random, 0.291, 0.0192, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000309, $\tau_K$, -0.987, 0.00253, $\rho_P$, -1, 0.000274, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.981, 0.00774, $\tau_K$, 0.894, 0.021, $\rho_P$, 0.955, 0.0166, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.981, 0.00772, $\tau_K$, -0.904, 0.0207, $\rho_P$, -0.954, 0.0166, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, identity, random, 0.271, 0.04, 0.469, 0.0669, 0.198,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.998, 0.00105, $\tau_K$, -0.977, 0.00758, $\rho_P$, -0.998, 0.00163, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.97, 0.0184, $\tau_K$, 0.872, 0.0351, $\rho_P$, 0.924, 0.0329, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.968, 0.0212, $\tau_K$, -0.875, 0.0389, $\rho_P$, -0.923, 0.0334, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, identity, random, 0.261, 0.00462, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000536, $\tau_K$, -0.984, 0.00343, $\rho_P$, -1, 0.000448, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.96, 0.0123, $\tau_K$, 0.84, 0.0217, $\rho_P$, 0.936, 0.0189, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.961, 0.0124, $\tau_K$, -0.851, 0.022, $\rho_P$, -0.935, 0.0191, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs, random, 0.291, 0.02, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000268, $\tau_K$, -0.987, 0.00261, $\rho_P$, -1, 0.000337, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.953, 0.0226, $\tau_K$, 0.823, 0.0379, $\rho_P$, 0.916, 0.0327, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.954, 0.0227, $\tau_K$, -0.832, 0.0383, $\rho_P$, -0.915, 0.0331, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs, random, 0.271, 0.0394, 0.469, 0.0669, 0.198,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.998, 0.00115, $\tau_K$, -0.977, 0.00792, $\rho_P$, -0.998, 0.00152, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.911, 0.0695, $\tau_K$, 0.766, 0.0863, $\rho_P$, 0.852, 0.0774, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.91, 0.0722, $\tau_K$, -0.772, 0.0892, $\rho_P$, -0.851, 0.0794, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs, random, 0.26, 0.00507, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000343, $\tau_K$, -0.984, 0.00272, $\rho_P$, -1, 0.00035, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.944, 0.0225, $\tau_K$, 0.807, 0.0387, $\rho_P$, 0.898, 0.0282, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.945, 0.0228, $\tau_K$, -0.817, 0.039, $\rho_P$, -0.896, 0.0284, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_transf, random, 0.291, 0.0197, 0.503, 0.0317, 0.212,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000277, $\tau_K$, -0.987, 0.00253, $\rho_P$, -1, 0.000239, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.98, 0.0123, $\tau_K$, 0.894, 0.0302, $\rho_P$, 0.955, 0.022, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.981, 0.0127, $\tau_K$, -0.903, 0.0309, $\rho_P$, -0.954, 0.0224, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_transf, random, 0.27, 0.0397, 0.469, 0.0669, 0.199,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.998, 0.000964, $\tau_K$, -0.977, 0.0074, $\rho_P$, -0.998, 0.00188, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.96, 0.0347, $\tau_K$, 0.853, 0.0572, $\rho_P$, 0.909, 0.0445, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.959, 0.0381, $\tau_K$, -0.86, 0.0633, $\rho_P$, -0.908, 0.0459, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_transf, random, 0.261, 0.00468, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000458, $\tau_K$, -0.984, 0.00325, $\rho_P$, -1, 0.000367, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.982, 0.0118, $\tau_K$, 0.902, 0.034, $\rho_P$, 0.968, 0.0163, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.983, 0.0115, $\tau_K$, -0.915, 0.0334, $\rho_P$, -0.967, 0.0163, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_new, random, 0.29, 0.0197, 0.503, 0.0317, 0.213,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000257, $\tau_K$, -0.987, 0.00232, $\rho_P$, -1, 0.000275, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.953, 0.0187, $\tau_K$, 0.822, 0.034, $\rho_P$, 0.914, 0.0349, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.954, 0.0187, $\tau_K$, -0.831, 0.0339, $\rho_P$, -0.913, 0.0351, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, 0.27, 0.0405, 0.469, 0.0669, 0.198,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.998, 0.00109, $\tau_K$, -0.977, 0.00772, $\rho_P$, -0.998, 0.00206, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.909, 0.0776, $\tau_K$, 0.764, 0.0913, $\rho_P$, 0.844, 0.0857, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.908, 0.0807, $\tau_K$, -0.77, 0.095, $\rho_P$, -0.843, 0.0893, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_new, random, 0.26, 0.00468, 0.447, 0, 0.187,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.999, 0.000442, $\tau_K$, -0.984, 0.00303, $\rho_P$, -1, 0.000321, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.946, 0.0243, $\tau_K$, 0.809, 0.04, $\rho_P$, 0.9, 0.0338, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.946, 0.024, $\tau_K$, -0.819, 0.0401, $\rho_P$, -0.898, 0.0341, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, all_ones, random, 0.468, 0.0594, 0.701, 0.0353, 0.233,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.941, 0.0178, $\tau_K$, -0.803, 0.0296, $\rho_P$, -0.937, 0.0175, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.95, 0.0169, $\tau_K$, 0.814, 0.0299, $\rho_P$, 0.785, 0.0382, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.996, 0.00112, $\tau_K$, -0.96, 0.00621, $\rho_P$, -0.746, 0.0375, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, all_ones, random, 0.647, 0.107, 0.804, 0.0601, 0.157,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.925, 0.0283, $\tau_K$, -0.793, 0.0418, $\rho_P$, -0.901, 0.0272, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.938, 0.0266, $\tau_K$, 0.805, 0.0403, $\rho_P$, 0.927, 0.0251, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.995, 0.00135, $\tau_K$, -0.958, 0.00707, $\rho_P$, -0.796, 0.0809, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, all_ones, random, 0.383, 0.00408, 0.653, 2.22e-16, 0.269,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.929, 0.0281, $\tau_K$, -0.786, 0.0406, $\rho_P$, -0.924, 0.0241, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.942, 0.0242, $\tau_K$, 0.803, 0.0372, $\rho_P$, 0.777, 0.0347, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.996, 0.00123, $\tau_K$, -0.958, 0.00673, $\rho_P$, -0.669, 0.0337, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, identity, random, 0.467, 0.0603, 0.701, 0.0353, 0.234,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.942, 0.016, $\tau_K$, -0.805, 0.0278, $\rho_P$, -0.939, 0.0168, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.952, 0.0156, $\tau_K$, 0.816, 0.0289, $\rho_P$, 0.787, 0.0348, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.996, 0.00122, $\tau_K$, -0.958, 0.00645, $\rho_P$, -0.751, 0.0366, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, identity, random, 0.647, 0.107, 0.804, 0.0601, 0.157,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.925, 0.0261, $\tau_K$, -0.793, 0.0365, $\rho_P$, -0.904, 0.0259, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.939, 0.0237, $\tau_K$, 0.806, 0.0354, $\rho_P$, 0.928, 0.0228, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.995, 0.00149, $\tau_K$, -0.956, 0.0065, $\rho_P$, -0.8, 0.0782, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, identity, random, 0.384, 0.00436, 0.653, 2.22e-16, 0.269,  0.65, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.927, 0.0339, $\tau_K$, -0.784, 0.0455, $\rho_P$, -0.924, 0.0239, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.94, 0.0304, $\tau_K$, 0.803, 0.0438, $\rho_P$, 0.779, 0.036, " ('density', 'Wc_spec_dist')", $\rho_S$, -0.995, 0.00149, $\tau_K$, -0.955, 0.00751, $\rho_P$, -0.666, 0.032, 
