n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, density_range, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
10, neg_laplacian, connected_ER, 20, 0.5, 0.498, 0.044, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0178, 0.0799, $\tau_K$, -0.0118, 0.053, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.771, 0.146, $\tau_K$, 0.605, 0.141, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0129, 0.128, $\tau_K$, 0.0106, 0.105, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.00367, 0.158, $\tau_K$, 0.00301, 0.129, 
10, neg_laplacian, connected_RG, 20, 0.5, 0.498, 0.0392, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0179, 0.0749, $\tau_K$, -0.0121, 0.0484, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.88, 0.0527, $\tau_K$, 0.728, 0.0614, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0861, 0.0913, $\tau_K$, -0.0707, 0.0749, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.0405, 0.0811, $\tau_K$, 0.0333, 0.0666, 
10, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0216, 0.0962, $\tau_K$, 0.0135, 0.0624, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.909, 0.0669, $\tau_K$, 0.766, 0.0868, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0305, 0.0705, $\tau_K$, 0.0251, 0.0579, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.0324, 0.118, $\tau_K$, 0.0266, 0.0966, 
10, neg_laplacian, connected_ER, 20, 0.5, 0.498, 0.044, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0245, 0.0659, $\tau_K$, -0.0143, 0.0453, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.506, 0.12, $\tau_K$, 0.362, 0.0892, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.00179, 0.0558, $\tau_K$, -0.00147, 0.0458, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.00894, 0.0781, $\tau_K$, 0.00733, 0.0641, 
10, neg_laplacian, connected_RG, 20, 0.5, 0.498, 0.0392, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0169, 0.0781, $\tau_K$, -0.0112, 0.0533, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.747, 0.117, $\tau_K$, 0.575, 0.109, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.085, 0.14, $\tau_K$, -0.0697, 0.114, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.0121, 0.139, $\tau_K$, -0.00989, 0.114, 
10, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0129, 0.119, $\tau_K$, -0.00857, 0.0781, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.608, 0.14, $\tau_K$, 0.443, 0.114, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0494, 0.122, $\tau_K$, 0.0406, 0.1, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.0234, 0.106, $\tau_K$, -0.0192, 0.0873, 
10, adjacency, connected_ER, 20, 0.7, 0.701, 0.0364, all_ones, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0305, 0.0924, $\tau_K$, -0.0204, 0.0628, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.218, 0.141, $\tau_K$, 0.148, 0.0952, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0054, 0.167, $\tau_K$, 0.00443, 0.137, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.474, 0.119, $\tau_K$, -0.389, 0.0974, 
10, adjacency, connected_RG, 20, 0.75, 0.806, 0.0654, all_ones, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0314, 0.129, $\tau_K$, 0.0222, 0.0854, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.766, 0.103, $\tau_K$, 0.585, 0.0953, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0116, 0.0911, $\tau_K$, 0.00954, 0.0747, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.443, 0.191, $\tau_K$, -0.363, 0.157, 
10, adjacency, BA, 20, 8, 0.653, 0, all_ones, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0259, 0.0988, $\tau_K$, -0.0162, 0.0679, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.686, 0.096, $\tau_K$, 0.5, 0.0923, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0218, 0.0427, $\tau_K$, -0.0179, 0.035, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.253, 0.0685, $\tau_K$, -0.207, 0.0562, 
10, adjacency, connected_ER, 20, 0.7, 0.701, 0.0364, identity, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0532, 0.0636, $\tau_K$, 0.0334, 0.0409, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.211, 0.106, $\tau_K$, 0.141, 0.0755, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.075, 0.131, $\tau_K$, -0.0615, 0.108, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.429, 0.156, $\tau_K$, -0.352, 0.128, 
10, adjacency, connected_RG, 20, 0.75, 0.806, 0.0654, identity, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0151, 0.119, $\tau_K$, -0.0108, 0.0807, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.752, 0.0938, $\tau_K$, 0.569, 0.0919, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0246, 0.0435, $\tau_K$, 0.0202, 0.0357, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.444, 0.147, $\tau_K$, -0.364, 0.121, 
10, adjacency, BA, 20, 8, 0.653, 0, identity, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00367, 0.084, $\tau_K$, -0.00234, 0.056, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.661, 0.0992, $\tau_K$, 0.483, 0.0892, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0776, 0.061, $\tau_K$, -0.0637, 0.0501, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.296, 0.0808, $\tau_K$, -0.243, 0.0663, 
10, adjacency, connected_ER, 20, 0.7, 0.701, 0.0364, zfs, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00816, 0.065, $\tau_K$, 0.00788, 0.0452, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.2, 0.142, $\tau_K$, 0.137, 0.0975, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0179, 0.133, $\tau_K$, -0.0147, 0.109, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.439, 0.11, $\tau_K$, -0.361, 0.0902, 
10, adjacency, connected_RG, 20, 0.75, 0.806, 0.0654, zfs, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0279, 0.105, $\tau_K$, -0.016, 0.0733, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.78, 0.0862, $\tau_K$, 0.596, 0.088, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0628, 0.112, $\tau_K$, -0.0515, 0.0919, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.465, 0.139, $\tau_K$, -0.382, 0.114, 
10, adjacency, BA, 20, 8, 0.653, 0, zfs, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0017, 0.0869, $\tau_K$, 0.00424, 0.0574, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.656, 0.0781, $\tau_K$, 0.475, 0.0684, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.101, 0.0947, $\tau_K$, -0.0831, 0.0777, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.272, 0.0773, $\tau_K$, -0.223, 0.0634, 
10, adjacency, connected_ER, 20, 0.7, 0.701, 0.0364, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0321, 0.0626, $\tau_K$, 0.0222, 0.0402, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.201, 0.122, $\tau_K$, 0.141, 0.0802, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0245, 0.0431, $\tau_K$, 0.0201, 0.0354, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.426, 0.115, $\tau_K$, -0.35, 0.0947, 
10, adjacency, connected_RG, 20, 0.75, 0.806, 0.0654, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0297, 0.105, $\tau_K$, -0.0212, 0.0693, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.746, 0.0993, $\tau_K$, 0.564, 0.0973, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0271, 0.0531, $\tau_K$, -0.0223, 0.0436, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.489, 0.136, $\tau_K$, -0.402, 0.111, 
10, adjacency, BA, 20, 8, 0.653, 0, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0341, 0.108, $\tau_K$, -0.0208, 0.0714, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.682, 0.0887, $\tau_K$, 0.496, 0.0791, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0964, 0.11, $\tau_K$, -0.0791, 0.0905, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.328, 0.129, $\tau_K$, -0.269, 0.106, 
10, adjacency, connected_ER, 20, 0.7, 0.701, 0.0364, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0223, 0.0852, $\tau_K$, -0.0145, 0.0582, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.186, 0.0939, $\tau_K$, 0.128, 0.0634, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.062, 0.0488, $\tau_K$, -0.0509, 0.04, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.439, 0.119, $\tau_K$, -0.36, 0.0978, 
10, adjacency, connected_RG, 20, 0.75, 0.806, 0.0654, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0138, 0.0729, $\tau_K$, 0.00974, 0.0493, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.759, 0.0549, $\tau_K$, 0.568, 0.0577, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.00708, 0.107, $\tau_K$, 0.00581, 0.0877, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.447, 0.158, $\tau_K$, -0.367, 0.13, 
10, adjacency, BA, 20, 8, 0.653, 0, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0383, 0.107, $\tau_K$, 0.025, 0.0742, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.712, 0.0738, $\tau_K$, 0.523, 0.0685, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.101, 0.0755, $\tau_K$, -0.0825, 0.062, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.284, 0.0654, $\tau_K$, -0.233, 0.0537, 
10, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0364, identity, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0294, 0.104, $\tau_K$, -0.0225, 0.0696, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.921, 0.0256, $\tau_K$, 0.772, 0.0351, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.107, 0.0684, $\tau_K$, -0.0876, 0.0562, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.0738, 0.0819, $\tau_K$, -0.0606, 0.0672, 
10, neg_laplacian, connected_RG, 20, 0.75, 0.806, 0.0654, identity, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0617, 0.108, $\tau_K$, 0.0434, 0.0754, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.968, 0.0328, $\tau_K$, 0.878, 0.068, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.00185, 0.0973, $\tau_K$, -0.00151, 0.0798, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.0355, 0.0866, $\tau_K$, 0.0292, 0.0711, 
10, neg_laplacian, BA, 20, 8, 0.653, 0, identity, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0377, 0.0612, $\tau_K$, 0.0265, 0.0422, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.963, 0.0199, $\tau_K$, 0.863, 0.0294, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0302, 0.107, $\tau_K$, -0.0248, 0.088, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.0194, 0.083, $\tau_K$, 0.0159, 0.0681, 
10, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0364, zfs, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0166, 0.144, $\tau_K$, -0.0128, 0.0977, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.55, 0.151, $\tau_K$, 0.402, 0.12, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0237, 0.0872, $\tau_K$, -0.0195, 0.0715, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.0895, 0.1, $\tau_K$, 0.0734, 0.0821, 
10, neg_laplacian, connected_RG, 20, 0.75, 0.806, 0.0654, zfs, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0406, 0.0965, $\tau_K$, 0.0253, 0.0637, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.875, 0.0737, $\tau_K$, 0.716, 0.0923, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0547, 0.0502, $\tau_K$, -0.0449, 0.0412, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.0304, 0.0755, $\tau_K$, -0.025, 0.062, 
10, neg_laplacian, BA, 20, 8, 0.653, 0, zfs, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0769, 0.0931, $\tau_K$, 0.0496, 0.0616, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.653, 0.126, $\tau_K$, 0.485, 0.111, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0215, 0.0906, $\tau_K$, 0.0177, 0.0744, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.00366, 0.0843, $\tau_K$, 0.003, 0.0692, 
10, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0364, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.066, 0.081, $\tau_K$, 0.0404, 0.0546, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.87, 0.0453, $\tau_K$, 0.697, 0.0552, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.115, 0.104, $\tau_K$, -0.0942, 0.085, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.0858, 0.081, $\tau_K$, -0.0704, 0.0664, 
10, neg_laplacian, connected_RG, 20, 0.75, 0.806, 0.0654, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00554, 0.0694, $\tau_K$, -0.00392, 0.0465, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.964, 0.0345, $\tau_K$, 0.864, 0.0674, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0514, 0.0976, $\tau_K$, 0.0422, 0.0801, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.0924, 0.0962, $\tau_K$, 0.0758, 0.0789, 
10, neg_laplacian, BA, 20, 8, 0.653, 0, zfs_transf, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0515, 0.096, $\tau_K$, 0.0353, 0.0672, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.965, 0.0194, $\tau_K$, 0.857, 0.0454, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.00135, 0.0575, $\tau_K$, 0.00111, 0.0472, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.0267, 0.058, $\tau_K$, -0.0219, 0.0476, 
10, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0364, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0387, 0.123, $\tau_K$, -0.0259, 0.0861, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.556, 0.13, $\tau_K$, 0.401, 0.0997, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0765, 0.0926, $\tau_K$, -0.0628, 0.076, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.0266, 0.12, $\tau_K$, 0.0219, 0.0984, 
10, neg_laplacian, connected_RG, 20, 0.75, 0.806, 0.0654, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0604, 0.141, $\tau_K$, -0.0406, 0.101, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.852, 0.0966, $\tau_K$, 0.691, 0.117, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.0142, 0.115, $\tau_K$, -0.0117, 0.0942, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.00568, 0.11, $\tau_K$, -0.00466, 0.0901, 
10, neg_laplacian, BA, 20, 8, 0.653, 0, zfs_new, random,  0.5, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0122, 0.118, $\tau_K$, -0.00804, 0.0801, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.69, 0.0757, $\tau_K$, 0.513, 0.0775, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.0225, 0.128, $\tau_K$, 0.0185, 0.105, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.00587, 0.138, $\tau_K$, -0.00481, 0.114, 
10, adjacency, connected_ER, 20, 0.3, 0.302, 0.039, all_ones, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0378, 0.0761, $\tau_K$, 0.0247, 0.0498, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.576, 0.0935, $\tau_K$, 0.413, 0.0759, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.707, 0.0471, $\tau_K$, -0.543, 0.0454, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.835, 0.0549, $\tau_K$, -0.675, 0.0557, 
10, adjacency, connected_RG, 20, 0.25, 0.194, 0.0264, all_ones, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.000853, 0.0714, $\tau_K$, -0.00263, 0.0479, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.634, 0.14, $\tau_K$, 0.455, 0.118, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.755, 0.037, $\tau_K$, -0.594, 0.0365, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.731, 0.146, $\tau_K$, -0.58, 0.13, 
10, adjacency, BA, 20, 3, 0.289, 5.55e-17, all_ones, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0181, 0.122, $\tau_K$, -0.0115, 0.082, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.782, 0.0522, $\tau_K$, 0.591, 0.0509, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.719, 0.0687, $\tau_K$, -0.555, 0.0635, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.918, 0.0191, $\tau_K$, -0.783, 0.0276, 
10, adjacency, connected_ER, 20, 0.3, 0.302, 0.039, identity, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0547, 0.0809, $\tau_K$, 0.0366, 0.0524, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.578, 0.1, $\tau_K$, 0.412, 0.0803, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.681, 0.0619, $\tau_K$, -0.52, 0.0543, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.789, 0.0705, $\tau_K$, -0.627, 0.0712, 
10, adjacency, connected_RG, 20, 0.25, 0.194, 0.0264, identity, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0221, 0.109, $\tau_K$, 0.0169, 0.0735, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.734, 0.057, $\tau_K$, 0.547, 0.0519, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.723, 0.054, $\tau_K$, -0.566, 0.0469, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.751, 0.102, $\tau_K$, -0.602, 0.0902, 
10, adjacency, BA, 20, 3, 0.289, 5.55e-17, identity, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0212, 0.0845, $\tau_K$, 0.0142, 0.0584, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.784, 0.0889, $\tau_K$, 0.597, 0.0886, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.724, 0.0767, $\tau_K$, -0.563, 0.0697, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.902, 0.0194, $\tau_K$, -0.76, 0.0266, 
10, adjacency, connected_ER, 20, 0.3, 0.302, 0.039, zfs, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0665, 0.101, $\tau_K$, -0.0463, 0.0685, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.504, 0.0637, $\tau_K$, 0.352, 0.0518, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.669, 0.0465, $\tau_K$, -0.512, 0.0446, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.75, 0.0931, $\tau_K$, -0.585, 0.0869, 
10, adjacency, connected_RG, 20, 0.25, 0.194, 0.0264, zfs, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0144, 0.114, $\tau_K$, -0.0108, 0.078, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.654, 0.085, $\tau_K$, 0.48, 0.079, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.737, 0.0555, $\tau_K$, -0.579, 0.0553, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.683, 0.106, $\tau_K$, -0.53, 0.096, 
10, adjacency, BA, 20, 3, 0.289, 5.55e-17, zfs, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0335, 0.102, $\tau_K$, -0.0218, 0.0719, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.774, 0.0551, $\tau_K$, 0.584, 0.0545, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.743, 0.0581, $\tau_K$, -0.575, 0.052, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.92, 0.0122, $\tau_K$, -0.786, 0.021, 
10, adjacency, connected_ER, 20, 0.3, 0.302, 0.039, zfs_transf, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0348, 0.0783, $\tau_K$, -0.0235, 0.0535, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.565, 0.107, $\tau_K$, 0.396, 0.083, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.669, 0.0711, $\tau_K$, -0.508, 0.062, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.805, 0.0769, $\tau_K$, -0.641, 0.0773, 
10, adjacency, connected_RG, 20, 0.25, 0.194, 0.0264, zfs_transf, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.011, 0.103, $\tau_K$, -0.00695, 0.0699, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.706, 0.0965, $\tau_K$, 0.523, 0.0924, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.748, 0.0282, $\tau_K$, -0.583, 0.0275, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.779, 0.0587, $\tau_K$, -0.622, 0.0597, 
10, adjacency, BA, 20, 3, 0.289, 5.55e-17, zfs_transf, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0567, 0.0966, $\tau_K$, 0.0377, 0.0677, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.783, 0.0557, $\tau_K$, 0.591, 0.0532, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.729, 0.0392, $\tau_K$, -0.562, 0.0384, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.915, 0.00989, $\tau_K$, -0.774, 0.0157, 
10, adjacency, connected_ER, 20, 0.3, 0.302, 0.039, zfs_new, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0478, 0.0829, $\tau_K$, -0.0318, 0.0557, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.535, 0.0904, $\tau_K$, 0.376, 0.0694, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.692, 0.0758, $\tau_K$, -0.53, 0.0696, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.73, 0.094, $\tau_K$, -0.569, 0.0905, 
10, adjacency, connected_RG, 20, 0.25, 0.194, 0.0264, zfs_new, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0205, 0.085, $\tau_K$, -0.0123, 0.0559, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.673, 0.0865, $\tau_K$, 0.494, 0.0741, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.749, 0.0347, $\tau_K$, -0.587, 0.0335, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.682, 0.145, $\tau_K$, -0.534, 0.12, 
10, adjacency, BA, 20, 3, 0.289, 5.55e-17, zfs_new, random,  0.55, None, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0195, 0.0857, $\tau_K$, -0.0162, 0.057, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.743, 0.104, $\tau_K$, 0.557, 0.0908, " ('sys_mat_spec_dist', 'density')", $\rho_S$, -0.712, 0.109, $\tau_K$, -0.553, 0.0896, " ('Wc_spec_dist', 'density')", $\rho_S$, -0.901, 0.0236, $\tau_K$, -0.755, 0.0323, 
